market,group,window,span,agent,state,seed,NetWorth,Sharpe,Sortino,MaxDD,CAGR,Calmar,Turnover,Skew,Kurt,N
SP500,Developed,1,2021-09-07..2023-05-02,Q-Learning,Baseline,0,8876.980234042101,-0.2961057418664906,-0.3660874846719915,-0.2590753045004009,-0.0696193229309261,-0.268722343354612,206.9612623528812,-0.1474143511429111,7.746957058601016,415
SP500,Developed,1,2021-09-07..2023-05-02,Q-Learning,Baseline,1,9293.469381517436,-0.1824016521772386,-0.2109827743022291,-0.2426181036482934,-0.0434159520720255,-0.1789477018367255,187.1220299078645,-0.703093860205982,10.439110588124551,415
SP500,Developed,1,2021-09-07..2023-05-02,Q-Learning,Baseline,2,8893.830660696429,-0.3093868916912171,-0.3487028120076343,-0.2612536379398951,-0.068549895905448,-0.2623882922577961,161.16854128670437,-0.4951885218173825,14.06075083627216,415
SP500,Developed,1,2021-09-07..2023-05-02,Q-Learning,+VolFore,0,8490.96660981545,-0.2349118091798605,-0.3113610996877001,-0.2628087766857243,-0.094341605064887,-0.3589743320381762,232.043539872088,0.0394037319261532,6.834475978844412,415
SP500,Developed,1,2021-09-07..2023-05-02,Q-Learning,+VolFore,1,9116.3368780522,-0.1967431653201967,-0.2389340888149591,-0.1771644601465478,-0.0545024373263096,-0.3076375322732245,208.854877392238,0.6833103954626119,16.75984285124715,415
SP500,Developed,1,2021-09-07..2023-05-02,Q-Learning,+VolFore,2,7810.092174298359,-0.4612662424915116,-0.574737404735278,-0.2947528038603476,-0.1390569901479872,-0.4717749528632134,238.60872794288025,-0.1153526107389601,8.45031356023657,415
SP500,Developed,1,2021-09-07..2023-05-02,PPO,Baseline,0,8618.493018456467,-0.116654965365619,-0.1811141544284921,-0.3591064202616512,-0.0861260688712,-0.2398343889485663,12.877107998828976,0.0166571993735928,3.7698776804441367,415
SP500,Developed,1,2021-09-07..2023-05-02,PPO,Baseline,1,8484.263786765885,-0.1538618481452691,-0.2379241278973448,-0.3621759740380091,-0.0947747565883684,-0.261681512253379,10.668218580885696,-0.0001325182140267,3.79977017988392,415
SP500,Developed,1,2021-09-07..2023-05-02,PPO,Baseline,2,8676.484059878167,-0.1058082099476087,-0.1651126732373544,-0.3542373019924117,-0.0824060214912925,-0.2326294295591296,15.105509451847649,0.0312274505873481,3.770836549202025,415
SP500,Developed,1,2021-09-07..2023-05-02,PPO,+VolFore,0,8962.854700594027,-0.0101376442188343,-0.0156653024529847,-0.3771784868828832,-0.0641775367922249,-0.1701516364902921,29.23730954345828,0.0242109243056551,3.987215714309548,415
SP500,Developed,1,2021-09-07..2023-05-02,PPO,+VolFore,1,8634.383432480972,-0.1184550852683075,-0.1837969178892411,-0.3513506580673712,-0.0851057412411033,-0.2422245107181276,12.053849935049376,0.0107621853151878,3.789683739406005,415
SP500,Developed,1,2021-09-07..2023-05-02,PPO,+VolFore,2,8148.66322746687,-0.2330143529474516,-0.3525339361933898,-0.3786009866800208,-0.11663770442044,-0.3080755426522693,30.25002558143954,-0.0844518482966254,3.952585657615945,415
SP500,Developed,2,2023-05-03..2024-12-26,BuyHold,-,-1,14736.794359688442,1.9915637189373032,2.8205974377366374,-0.1027661709329137,0.2647752833973744,2.576482912530084,1.0015154250938176,-0.3669095153323463,4.193890873666938,415
SP500,Developed,2,2023-05-03..2024-12-26,VolTarget,-,-1,14724.896397412454,1.5922579354990265,2.200109662833422,-0.13259013752648,0.264156613079699,1.99227950136903,40.61365438588292,-0.5041738742258917,4.231416523673063,415
SP500,Developed,2,2023-05-03..2024-12-26,Const1.5x,-,-1,17675.00129523549,1.9825008155965247,2.8077189088468955,-0.1517414880262189,0.4120261716214439,2.7153165358938347,3.326792526285727,-0.3670849413532869,4.194456671771614,415
SP500,Developed,2,2023-05-03..2024-12-26,Q-Learning,Baseline,0,10295.922475830692,0.2851281867306841,0.2653085621837404,-0.1089472481711516,0.0178229217891277,0.1635922163078871,103.80179012696388,2.35923631433767,37.90890970458721,415
SP500,Developed,2,2023-05-03..2024-12-26,Q-Learning,Baseline,1,10649.876962857788,0.6906864430298096,0.7819351444321735,-0.0999772096551847,0.0388779092630844,0.388867716920517,76.44125748070806,0.7781246310575118,14.780694691216707,415
SP500,Developed,2,2023-05-03..2024-12-26,Q-Learning,Baseline,2,10746.403120735004,0.6134898680858129,0.5982964614871359,-0.1308649729036495,0.0445716647723384,0.3405927788241251,82.40582796600287,1.7646729174576763,28.64342707618488,415
SP500,Developed,2,2023-05-03..2024-12-26,Q-Learning,+VolFore,0,11241.121000435867,0.8255089224152322,1.075521899833959,-0.1422226494073478,0.0734427966691493,0.5163931130145194,124.67527312668734,1.2507032850095925,17.16147572875939,415
SP500,Developed,2,2023-05-03..2024-12-26,Q-Learning,+VolFore,1,10276.916197636485,0.2082592049355192,0.2437464103316506,-0.2025713961370778,0.016684326477862,0.0823626967871097,177.94771780489037,0.5214971880031288,11.947248883845475,415
SP500,Developed,2,2023-05-03..2024-12-26,Q-Learning,+VolFore,2,10840.94836627689,0.6318369901906974,0.7879542485460699,-0.1545335257668939,0.050129059980301,0.3243895441536344,125.68595133246878,0.5335060656645463,11.669354675444422,415
SP500,Developed,2,2023-05-03..2024-12-26,PPO,Baseline,0,18419.007191551213,1.9653156545276325,2.710392210894889,-0.1568100782874258,0.447738462204772,2.855291363232612,17.132431957415722,-0.3922676336896319,5.047900022456702,415
SP500,Developed,2,2023-05-03..2024-12-26,PPO,Baseline,1,17283.814331631605,1.8292541329791936,2.4766922508527185,-0.1606788022764395,0.3930116645205663,2.445945942775726,19.05920361251459,-0.2238114141293294,5.979157837494719,415
SP500,Developed,2,2023-05-03..2024-12-26,PPO,Baseline,2,17675.00129523549,1.9825008155965247,2.8077189088468955,-0.1517414880262189,0.4120261716214439,2.7153165358938347,3.326792526285727,-0.3670849413532869,4.194456671771614,415
SP500,Developed,2,2023-05-03..2024-12-26,PPO,+VolFore,0,18321.219758498548,1.9320016953291737,2.65579722436376,-0.1735374510072854,0.4430775650031262,2.5532100559778983,16.740203570469262,-0.3940982531810573,4.964674608090326,415
SP500,Developed,2,2023-05-03..2024-12-26,PPO,+VolFore,1,18131.919493105965,1.924029860501535,2.684071165728989,-0.1664370110752608,0.4340268769337889,2.607754574100826,12.708003222200016,-0.3494733214635839,4.523951549560973,415
SP500,Developed,2,2023-05-03..2024-12-26,PPO,+VolFore,2,16284.52996351193,1.9263313725609137,2.476220112230592,-0.1194351710890329,0.3436523521405985,2.877312846829227,20.81844338017824,-0.041239262055986,9.876367780398146,415
SP500,Developed,3,2024-12-27..2026-08-26,BuyHold,-,-1,12835.789831915576,0.9842210696081072,1.3014565543558505,-0.1890220618428399,0.1632661039253131,0.8637409958007704,1.0015208201303063,0.8768894832612976,20.877139533422792,415
SP500,Developed,3,2024-12-27..2026-08-26,VolTarget,-,-1,11585.913587356885,0.6141402942474546,0.7884867849058914,-0.1640150927080401,0.0932689140681259,0.5686605575596838,40.6328907294694,-0.6244080179119893,6.055959442375329,415
SP500,Developed,3,2024-12-27..2026-08-26,Const1.5x,-,-1,14245.760538329338,0.9763730934393584,1.291503711848052,-0.2731145517204707,0.2390762475148711,0.8753698622352692,3.677665557103104,0.8753613908979755,20.87936163969961,415
SP500,Developed,3,2024-12-27..2026-08-26,Q-Learning,Baseline,0,9486.918517990638,-0.2046908998360299,-0.1347723872074464,-0.1963666416104332,-0.0314029720378316,-0.1599200952877283,59.858480624118,-4.38763082539759,75.7642114858883,415
SP500,Developed,3,2024-12-27..2026-08-26,Q-Learning,Baseline,1,9666.051639966652,-0.1754687460449627,-0.1562152948971902,-0.1384923687471635,-0.0203648369520099,-0.1470466361149593,105.69275697311484,-0.5140071186010631,22.20451689908229,415
SP500,Developed,3,2024-12-27..2026-08-26,Q-Learning,Baseline,2,8570.742486998468,-0.6698990502224278,-0.7233983152544224,-0.2201340321082346,-0.0891966150850435,-0.4051923013920103,126.89820126932406,-0.0513061453544046,15.334887908156942,415
SP500,Developed,3,2024-12-27..2026-08-26,Q-Learning,+VolFore,0,9997.10458784418,0.0981822377809284,0.1206246096057531,-0.2335919520995329,-0.0001754051711192,-0.0007509041708926,118.49268058763658,4.083336768027617,76.10524784594243,415
SP500,Developed,3,2024-12-27..2026-08-26,Q-Learning,+VolFore,1,9761.694409365286,-0.0423475550169332,-0.0403131984302551,-0.1654665698281471,-0.0145043917105917,-0.0876575354500201,143.16388432308986,-1.8551637852081064,34.06439452618642,415
SP500,Developed,3,2024-12-27..2026-08-26,Q-Learning,+VolFore,2,9052.226059876111,-0.3524142903082175,-0.3875310023317278,-0.1905841182749068,-0.0585359382507888,-0.3071396440601988,153.78140158224076,0.4295002307704173,22.0597632951246,415
SP500,Developed,3,2024-12-26..2026-08-25,PPO,Baseline,0,13125.506879830798,0.7253258440083634,0.9176718705895528,-0.3023433911376564,0.1791012216074881,0.5923768365929033,16.556722014649793,1.89149789717078,39.486217648354575,415
SP500,Developed,3,2024-12-26..2026-08-25,PPO,Baseline,1,13978.75670364343,0.9116851200963132,1.2542293448783777,-0.2731510591148399,0.2249556616643051,0.8235577134222434,19.07149973686347,2.9379191179682587,50.30851537054557,415
SP500,Developed,3,2024-12-26..2026-08-25,PPO,Baseline,2,14156.502976479733,0.9146811957906822,1.205954285990016,-0.2899025218983569,0.2343675344549425,0.8084356525063482,8.40491896634387,1.3000744864694456,27.963954365170935,415
SP500,Developed,3,2024-12-26..2026-08-25,PPO,+VolFore,0,14223.861615936745,0.8931754983446177,1.2100056388546094,-0.2956557413893809,0.2379220662602323,0.8047266903776527,8.706222245151203,2.0524858641587307,35.76715002851242,415
SP500,Developed,3,2024-12-26..2026-08-25,PPO,+VolFore,1,14170.172714709624,0.8985996196290639,1.1617882080087625,-0.3056112531517859,0.2350894282034803,0.769243363188432,23.38701218195512,1.10544632525517,25.70312538899049,415
SP500,Developed,3,2024-12-26..2026-08-25,PPO,+VolFore,2,13718.26935469091,0.8929009841608556,1.176712667593664,-0.2731145517204709,0.211076862382727,0.7728510291827604,11.349573903843114,0.93856338306757,21.793969729204445,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,BuyHold,-,-1,16677.870455449705,1.18955762940994,1.349414155134973,-0.3011567333731763,0.3632199654298564,1.2060828305590927,1.001489069568542,-0.7244611437283399,11.672133282559203,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,VolTarget,-,-1,13893.474381914226,1.1527541688330545,1.3768757462628194,-0.1685057499947785,0.2204231232938585,1.3081044611200547,24.04073293122317,-1.022490120132754,5.5057065208348765,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,Const1.5x,-,-1,20226.38835516408,1.181757591255196,1.3402040190645843,-0.4307627946165551,0.5322016245787475,1.2354865165438744,5.354751691106447,-0.7270936546460336,11.67670000043957,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,Q-Learning,Baseline,0,8899.702559097554,-0.2947069455948055,-0.2710540522475085,-0.2606495146122499,-0.0681774184628909,-0.261567410029718,172.50924425893223,-2.0589676919009303,19.14233745356109,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,Q-Learning,Baseline,1,8687.573217933728,-0.0453924606442558,-0.0431635802706268,-0.4587602052651392,-0.081695784634056,-0.1780794927203027,182.023689993201,-1.166049309340887,23.24342299997276,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,Q-Learning,Baseline,2,9221.39648045344,0.0560751660494611,0.0531447936949665,-0.4504324541249558,-0.0479167577554775,-0.1063794522720568,160.72751891292086,-1.209596650180819,23.5767465482064,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,Q-Learning,+VolFore,0,11566.410685776722,0.5720143304341806,0.6247745370194292,-0.1735255849110613,0.0921537279722664,0.5310670931837962,175.81285720868965,-0.3770101002684683,11.185536738800035,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,Q-Learning,+VolFore,1,10866.229644001063,0.362480846568492,0.3411781878898736,-0.1834256402830459,0.05161185857529,0.2813775571145119,185.8599572849897,-1.5085890972485327,15.23826307130316,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,Q-Learning,+VolFore,2,11380.143330043617,0.4554316206096615,0.4665727070333957,-0.203120890347168,0.0814652481861524,0.4010677978346463,213.0657158096004,-0.6864074019256459,11.781940537308556,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,PPO,Baseline,0,23670.77926843635,1.1867205301937336,1.3488467498018697,-0.5449608969000865,0.6853358224025861,1.2575871522153972,16.522841329308154,-0.7022814484121697,11.961876076318385,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,PPO,Baseline,1,20008.79544044115,1.2533834075426695,1.476555098622081,-0.3365103781097846,0.5221953106044637,1.551795559875864,11.42150271976857,-0.1427814393014577,12.7582205247602,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,PPO,Baseline,2,20654.674608744863,1.172915133975306,1.331874360641612,-0.4428876708699316,0.5517738468780868,1.2458550625106188,9.009620854267077,-0.5345630186230191,12.673778339786056,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,PPO,+VolFore,0,21146.145554916948,1.0919003563945249,1.2107265895398862,-0.5294143285846047,0.5740374618846766,1.0842877324803206,15.364942839874232,-0.7905429078339089,13.53508484416829,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,PPO,+VolFore,1,17911.95018769176,0.9415572832910892,1.002470965313956,-0.5232650706829135,0.4234629354533077,0.8092704045768558,13.82063542123585,-0.9528962186808876,17.081140907992488,415
NASDAQ,Developed,0,2020-01-10..2021-09-02,PPO,+VolFore,2,18471.47201488221,0.969962192588504,1.03599557053411,-0.5004642701694106,0.4502351011042085,0.8996348549535838,28.95237120193843,-0.7202929239472206,17.053771126337086,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,BuyHold,-,-1,7937.156527225993,-0.3684620715268926,-0.5813319911346657,-0.363952799091202,-0.1305990489551469,-0.3588351271947812,1.0015034636027491,0.0265769695706047,3.545360584531404,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,VolTarget,-,-1,8484.43971812716,-0.4427324856661299,-0.69948797393826,-0.2671515075717456,-0.0947633857838974,-0.3547177653792324,27.504515114606804,-0.0220581351545865,3.385587592254613,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,Const1.5x,-,-1,6700.5324660117785,-0.3777580704111076,-0.5959783720809952,-0.5152268178894761,-0.2153745802313621,-0.4180189632076667,5.740397165809203,0.0264190714418445,3.5453338693550496,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,Q-Learning,Baseline,0,5411.4920969359855,-1.2090621655817069,-1.3768510364568447,-0.5056214258807737,-0.3106311402516105,-0.6143551763256241,229.8970031402841,-0.7549907727301011,8.019320574620247,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,Q-Learning,Baseline,1,8700.42177355961,-0.0482481442856404,-0.0635303730482974,-0.2550297119404991,-0.0808733089257761,-0.3171132818607722,162.8177820073837,0.5596648636143196,10.03927209725687,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,Q-Learning,Baseline,2,6428.077315795378,-1.1977890207282025,-1.1887776826950085,-0.3589616667089159,-0.2348590768808769,-0.6542734187566364,136.74528577850396,0.3289434784386332,15.59242779282223,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,Q-Learning,+VolFore,0,5978.3865501764485,-1.0952348117501438,-1.31097879343975,-0.4470860998407103,-0.2677464989403758,-0.5988701036224808,190.171070878618,-0.1298856132143621,6.263253001991258,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,Q-Learning,+VolFore,1,6536.237938750649,-0.8669308233344982,-0.9992687675734878,-0.3609766314956005,-0.2270857829278293,-0.6290872126163322,187.07436918817515,-0.1245211788255916,9.117803629270012,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,Q-Learning,+VolFore,2,10150.703325228253,0.1772548292144213,0.2620205308858671,-0.2368805454027853,0.0091022129976432,0.0384253294508743,225.47958762990493,1.7472355986122028,14.631006060020278,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,PPO,Baseline,0,6874.50000593179,-0.2939666094188147,-0.4625859902662175,-0.5081401367564631,-0.2030966060653435,-0.3996862112907294,16.097445577615463,0.0382352128934904,3.54294314779198,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,PPO,Baseline,1,6629.078865131662,-0.4047495214840081,-0.6283677248650857,-0.5110680202688905,-0.2204538451668202,-0.4313591076397237,10.157776659942312,0.012762737875032,3.6745138008556943,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,PPO,Baseline,2,6083.709996073216,-0.3809643437942827,-0.6001992651272137,-0.5815882722196499,-0.2599587630120734,-0.4469807515538194,9.58683394542544,0.0265846615099529,3.554103546256043,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,PPO,+VolFore,0,5545.058568080727,-0.3889730011256793,-0.6045506370661511,-0.6276849216016332,-0.30037355326215,-0.4785419291182314,21.19033816307592,0.0237717330808755,3.738279129977689,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,PPO,+VolFore,1,6065.243254862888,-0.3860155618138163,-0.6060257421939124,-0.5803789710286705,-0.2613203488693529,-0.4502581277294307,10.958878680081057,0.0273108771311434,3.5727664148063325,415
NASDAQ,Developed,1,2021-09-03..2023-05-01,PPO,+VolFore,2,5454.884946461049,-0.3916028289186397,-0.6087616244755275,-0.6365034490708728,-0.3072878385067167,-0.4827748207096021,17.896926999647153,0.0294625556605717,3.60487824708492,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,BuyHold,-,-1,16556.338359503712,1.8784153008024784,2.6093234029145265,-0.1314731907660796,0.3571936893322867,2.716855712166428,1.0015114352862464,-0.4164060924719587,3.782091218241,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,VolTarget,-,-1,14858.080224922458,1.5657449780865595,2.152801166842881,-0.1260860765469776,0.2710707121181308,2.1498861693502254,28.487781292640147,-0.4580540578432313,3.536611652333172,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,Const1.5x,-,-1,20836.6935584,1.8693273061365527,2.596727836277016,-0.1928764757725579,0.5600433974049446,2.903637652849123,4.055437871977766,-0.4164034230868614,3.782188626349527,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,Q-Learning,Baseline,0,11607.504106435494,0.6357378035945278,0.7090046773575929,-0.1732300594220084,0.0945026084555498,0.5455323906850656,214.896048902908,-0.5584214785713457,13.837211264107244,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,Q-Learning,Baseline,1,11271.24287116046,0.6790847991978212,0.8199932247319474,-0.127121819324063,0.0751843198805399,0.591435209783194,140.4407625825355,0.3136628062812728,14.09592256265416,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,Q-Learning,Baseline,2,10514.1831511245,0.3801337090622874,0.4439952802747249,-0.1044402848674573,0.0308392608227114,0.2952812783070592,117.04288770210316,1.1603289088107531,16.530765590561508,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,Q-Learning,+VolFore,0,13256.949934682169,1.0618323287481677,1.4253647518365002,-0.1713806505676748,0.186240029561465,1.0867039478697498,212.9328728030818,0.4715167127611251,12.470816065895566,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,Q-Learning,+VolFore,1,10659.606219109246,0.3653352808785897,0.4526746674105087,-0.2052129684638606,0.0394527249259677,0.1922525911549463,212.9266468810158,0.2034911230450705,9.221526928600332,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,Q-Learning,+VolFore,2,10167.819486523338,0.1432166946481562,0.1700669705353383,-0.1959446428280731,0.0101326189147841,0.0517116404331759,160.37900048413815,-0.1721002646879,10.12431533983025,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,PPO,Baseline,0,23320.08846720196,1.8722780000532884,2.601869898352874,-0.2224980174102511,0.6701659928206449,3.012008828743641,6.670332993349233,-0.4158986416763391,3.787709317519167,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,PPO,Baseline,1,21240.47673783255,1.8592227203976013,2.5567493305842013,-0.2055869454538086,0.5782872284781257,2.8128596745226844,12.634355042284351,-0.4020483454763862,4.292319511071168,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,PPO,Baseline,2,21301.172370034925,1.809039187992922,2.445784072434878,-0.2165574441485528,0.5810177277416948,2.6829727789936824,11.468339243171023,-0.4308679948012347,4.379387769951928,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,PPO,+VolFore,0,23493.11290084778,1.810996139295277,2.48677972865435,-0.2369502826620402,0.6776616661240491,2.8599318747710925,12.149864764990848,-0.4066220417244846,3.8830703368611776,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,PPO,+VolFore,1,21030.06947511696,1.837993188861482,2.515325384682989,-0.2034467526059442,0.5687977832792745,2.7958066471485163,12.12887054921582,-0.4142003459618537,3.997485858937678,415
NASDAQ,Developed,2,2023-05-02..2024-12-24,PPO,+VolFore,2,21098.801372373127,1.867923227984744,2.5796034474436667,-0.1990931158712016,0.5719017163810916,2.872533858720643,7.757428248775517,-0.4144297260358563,3.9605089303537433,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,BuyHold,-,-1,13042.433166045288,0.8270644795025754,1.178920146162837,-0.2387455204113431,0.174574863421119,0.7312173360137044,1.0015273308840895,0.9547324485534848,16.33109420251264,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,VolTarget,-,-1,11402.368294351416,0.5428499135368775,0.7178623704112321,-0.1730052387309237,0.0827441760603251,0.4782755520400135,28.0169863151248,-0.5383734668194708,5.894370452919636,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,Const1.5x,-,-1,14375.7019744033,0.8188689051573979,1.1670580380887654,-0.3417137689576621,0.2459104683938491,0.7196387466130972,4.5509854645535865,0.953822068247487,16.330709940725527,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,Q-Learning,Baseline,0,10593.432152187,0.2748596043180884,0.2827602700002916,-0.2252933552893699,0.0355389912801906,0.1577454036954891,120.32990846099726,0.496814377207493,16.389733074811467,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,Q-Learning,Baseline,1,9858.104150505813,0.0951756569404887,0.1124059521391097,-0.2745517966244718,-0.0086198156711246,-0.031395954341116,111.91977811824582,4.553310327703324,67.42758425409677,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,Q-Learning,Baseline,2,9600.353635246584,0.0211502749104616,0.0219268258071689,-0.3672132850074555,-0.0244036889956756,-0.0664564436853469,190.7410466294561,-0.6262634422986507,14.754110720525182,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,Q-Learning,+VolFore,0,7033.524009255778,-1.144454645379171,-1.0182727874893849,-0.3359534174296678,-0.1919800377975596,-0.5714483849153862,189.95150547996624,-1.0261950230549115,14.170017708835148,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,Q-Learning,+VolFore,1,11330.393822164451,0.5212775318725389,0.6421850683291478,-0.1835897522144158,0.0785988555959644,0.4281222380198006,209.73113791631707,0.682875326336753,14.664638875826888,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,Q-Learning,+VolFore,2,9110.27488653483,-0.2404350541766604,-0.2635072658589568,-0.1980120698471228,-0.0548833448238965,-0.2771717141585995,187.59232112205612,0.8500827517992403,20.47640052602142,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,PPO,Baseline,0,13702.891565587,0.6796366660087182,0.9429682422598724,-0.3938326768399884,0.2102542987712656,0.5338670738491228,31.149774668189337,1.692414611103111,26.281093372464746,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,PPO,Baseline,1,14280.17499978712,0.7712425448051511,1.069180585923912,-0.3749160750614249,0.2408886471164415,0.6425135200626773,26.35504759009613,2.23242394421466,34.23945457520678,415
NASDAQ,Developed,3,2024-12-26..2026-08-25,PPO,Baseline,2,14996.710731961122,0.8414782921750805,1.1958080667560302,-0.3594788502278387,0.2782416674647245,0.7740140130291397,19.42158472597788,1.235362671130196,19.3150101925011,415
NASDAQ,Developed,3,2024-12-27..2026-08-26,PPO,+VolFore,0,13760.031201354728,0.6673309870366041,0.9192836006460284,-0.4239544975062744,0.2133088869441612,0.5031409931923208,26.810652835248277,1.2399018109467543,20.771044975116,415
NASDAQ,Developed,3,2024-12-27..2026-08-26,PPO,+VolFore,1,15602.834213323542,0.884612679508611,1.2784155727387978,-0.3791747962297975,0.3092926561466804,0.815699406240121,17.208985156626277,1.786547958153326,26.285496126106715,415
NASDAQ,Developed,3,2024-12-27..2026-08-26,PPO,+VolFore,2,14801.683715763866,0.7999526104472591,1.1133472154674269,-0.392991827280925,0.2681459413612375,0.6823193836264554,26.4736190645868,1.7010252783751116,26.46678279816869,415
FTSE100,Developed,0,2020-01-16..2021-09-09,BuyHold,-,-1,9216.716990929704,-0.0807063462437668,-0.0941471129585781,-0.349296558769772,-0.0480966766323243,-0.1376958215723162,1.001491794737579,-0.8506144451994331,13.243209880710245,416
FTSE100,Developed,0,2020-01-16..2021-09-09,VolTarget,-,-1,8567.37080178481,-0.4062156250648893,-0.5166596742880207,-0.2904770760149912,-0.0892091232713411,-0.3071124389396912,25.69818661545834,-0.5956127543135166,5.758545093342963,416
FTSE100,Developed,0,2020-01-16..2021-09-09,Const1.5x,-,-1,8481.8084944036,-0.088529651214751,-0.1032549670581913,-0.4825908636703105,-0.0947169381674045,-0.1962675742488064,4.636967137913603,-0.8519913606945337,13.245310300156635,416
FTSE100,Developed,0,2020-01-16..2021-09-09,Q-Learning,Baseline,0,7134.005029908776,-0.9892998576942048,-0.959260825190902,-0.3036862914510301,-0.184607047423001,-0.6078873252405643,168.6887432662097,-1.1674483713209916,18.32912629060952,416
FTSE100,Developed,0,2020-01-16..2021-09-09,Q-Learning,Baseline,1,6792.622350163113,-0.6409487952058843,-0.6046595916004994,-0.431991125450918,-0.2084151682030876,-0.4824524299777192,160.82097386212692,-1.6257961096641071,42.85712539170655,416
FTSE100,Developed,0,2020-01-16..2021-09-09,Q-Learning,Baseline,2,7499.532670810335,-0.5378537761908883,-0.4827825681097314,-0.4205096003495536,-0.1596095662633762,-0.3795622409817024,128.381629880128,-1.994760897062976,43.87646782895437,416
FTSE100,Developed,0,2020-01-16..2021-09-09,Q-Learning,+VolFore,0,8476.835486948772,-0.4698619483383131,-0.519086474765118,-0.2457313235122779,-0.0950377348850906,-0.3867546616618262,149.6744694186454,-0.1697887119550847,11.897158495014963,416
FTSE100,Developed,0,2020-01-16..2021-09-09,Q-Learning,+VolFore,1,8383.76104783139,-0.2569751453134006,-0.246939346334218,-0.4185583871897755,-0.1010555501705486,-0.241437164474949,169.54303300335968,-1.5277371067919256,38.803947241250384,416
FTSE100,Developed,0,2020-01-16..2021-09-09,Q-Learning,+VolFore,2,7736.080844330378,-0.4150490865669002,-0.3671887198380137,-0.4322229508506728,-0.1436892513429992,-0.3324424375426318,167.13631393616225,-1.9736136340533168,32.468505964161345,416
FTSE100,Developed,0,2020-01-16..2021-09-09,PPO,Baseline,0,7884.381999300127,-0.1057768657779686,-0.1161439830571139,-0.5743736762969724,-0.1338063663840203,-0.2329604783534761,18.45250050264493,-1.1526636000295134,19.136094936394592,416
FTSE100,Developed,0,2020-01-16..2021-09-09,PPO,Baseline,1,9652.95101134151,0.1853983666435971,0.2045454176867306,-0.5570383254665949,-0.0211191196014036,-0.0379132254206667,41.77009820436415,-0.9885856049344248,17.114573948468333,416
FTSE100,Developed,0,2020-01-16..2021-09-09,PPO,Baseline,2,8189.150894286946,-0.0731418754098748,-0.0845518185687033,-0.5355667252266932,-0.1137243536005025,-0.2123439493970677,13.849206818687716,-0.8734290405580512,13.779056297644551,416
FTSE100,Developed,0,2020-01-16..2021-09-09,PPO,+VolFore,0,8382.450053954193,0.0119593645665365,0.0133627780563485,-0.5767563082888676,-0.1011405019635399,-0.1753608942109888,30.25624494291629,-0.9421107676617506,15.22673881105791,416
